"bg_prop_A" "bg_prop_B" "E_radius_x" "E_radius_y" "E_radius_z" "N_width" "cluster_prop_A" "ring_width_factor" "cluster_x_coord"
"219" 0.047 0 93.5325801023282 87.4839201569557 85.0464288145304 32.8339595440775 0.613252217881382 0.189126897067763 168.658401805442
"220" 0 0.078 83.7089760927483 90.8016024623066 78.7334001273848 42.9889300069772 0.866840650793165 0.134039650578052 169.417918182444
"221" 0.029 0.05 82.7711738995276 92.0872115297243 85.0822968408465 44.4689041748643 0.768631758634001 0.157209297106601 168.046219309326
"222" 0.029 0 113.728369225282 82.5278671341948 83.1037535681389 30.9276921849232 0.744566448498517 0.159592551016249 163.527769187931
"223" 0.053 0.065 83.7140119285323 75.0480921240523 102.070372528397 43.6994131514803 0.620554504264146 0.139018946327269 133.215841208585
"224" 0.022 0 106.478576746304 79.1672703810036 102.803684293758 31.6157742426731 0.791844712011516 0.165839207242243 132.344772666693
"225" 0 0 79.465527983848 101.268720044754 76.575095334556 30.0543961278163 0.785356000997126 0.152594280638732 154.636624176055
"226" 0 0.042 120.070799207315 94.036061281804 83.7835148908198 44.5935652765911 0.559168955683708 0.12006867073942 158.882630057633
"227" 0.077 0 81.3171421643347 107.250864710659 118.430747964885 32.8006855887361 0.715258563123643 0.101140654250048 149.177130137105
"228" 0.066 0.096 105.625225428957 105.999787990004 93.1742824614048 32.6962638704572 0.57628543805331 0.149769800668582 131.153526809067
"229" 0 0 108.591729099862 77.1452639834024 103.127563954331 34.1843379079364 0.7559421190992 0.146723004314117 173.38163460372
"230" 0.053 0 96.9629820436239 105.726356536616 119.312427088153 31.5332531521562 0.694188597425818 0.108715272624977 140.087588038296
"231" 0 0 117.638193094172 101.423486915883 108.043012372218 39.7896088392008 0.687463961914182 0.172114095883444 174.854594317731
"232" 0 0.08 115.704247204121 84.3037380487658 102.135161915794 42.0193827466574 0.503767720796168 0.151077206456102 161.535041104071
"233" 0.061 0 117.708021402359 76.0695475968532 118.571438826621 42.0406632567756 0.746107122674584 0.143744639144279 135.434911411721
"234" 0.068 0.034 84.6874078386463 77.8517508413643 75.6258952547796 37.9981831368059 0.524965361785144 0.13406380051747 126.781690062489
"235" 0.031 0.07 101.05541376397 117.357335763518 122.077210934367 41.7546914785635 0.874111738428474 0.173486887780018 174.927226349246
"236" 0 0 106.251647986937 119.731619395316 109.324835217558 43.8160785322543 0.760045975167304 0.119967041793279 151.875932805706
"237" 0.054 0.031 84.1161438496783 118.886398407631 121.085817425046 30.8241087023634 0.610067803133279 0.140588556858711 128.825858293567
"238" 0.079 0.034 107.203388342168 87.783040641807 98.5687541426159 44.2095095291734 0.549272919632494 0.185906829847954 134.320060431492
"239" 0.058 0 105.634749308228 93.7560248421505 91.1727874190547 44.5969312952366 0.602415778022259 0.103233187925071 141.217045066878
"240" 0.052 0.039 89.9093142943457 75.7873676368035 104.584557679482 37.6577221567277 0.608233451563865 0.103478699387051 153.117881016806
"241" 0 0 124.953543453012 121.561062359251 115.103776159231 33.1061265198514 0.683216115273535 0.125984824658372 146.004713245202
"242" 0.003 0 85.7107057585381 98.0224763508886 121.349816955626 38.6888115573674 0.599118167907 0.119390910537913 134.213052736595
"243" 0 0.01 102.989009325393 107.28315274464 118.993788899388 43.1227403925732 0.662843736540526 0.190835092868656 129.725305200554
"244" 0 0.075 87.614585715346 92.3420758452266 120.393087365665 41.5123720373958 0.572969002462923 0.12485365413595 170.80928083742
"245" 0.091 0 122.129865526222 120.597519178409 83.5379500174895 38.6752673203591 0.854022846370935 0.155002940422855 164.75313375704
"246" 0.093 0.087 102.074374596123 100.728550052736 105.972664384171 30.7927792612463 0.506698050443083 0.133863544277847 146.569589583669
"247" 0.02 0 98.2715226244181 97.4480974371545 86.8673893040977 32.8042651782744 0.687961585726589 0.105221478478052 163.743809214793
"248" 0.082 0 98.9384334534407 76.9139826647006 83.1393780885264 35.3671285172459 0.893444068636745 0.10879539551679 171.105731930584
"249" 0 0.014 78.0035283998586 118.074172839988 94.6344067808241 31.555473835906 0.845060537289828 0.120504129072651 144.118806230836
"250" 0 0 123.797512915917 79.2323705274612 108.104910922702 34.4000738603063 0.575874097738415 0.197126214019954 170.345036638901
"251" 0.049 0.041 107.09841849748 115.395415516105 81.0954788932577 41.1982976307627 0.848032551258803 0.195090387575328 156.379648996517
"252" 0.051 0.096 75.504146120511 116.813016089145 115.908343042247 34.0059019450564 0.593177698552608 0.196173257404007 142.435076762922
"253" 0 0.024 92.7117101848125 93.899921735283 97.2322426969185 40.6867561256513 0.642819696944207 0.124177388730459 151.435172976926
"254" 0 0 85.8363131643273 94.3593128351495 92.5916439970024 38.1236439489294 0.690792585164309 0.136463157390244 167.432775592897
"255" 0.071 0.052 122.498621291015 122.230291960295 107.111564208753 34.1474462358747 0.599373435880989 0.159182593761943 174.609570449684
"256" 0 0 85.5892205494456 91.4359269314446 109.802721056622 40.742512625875 0.787913973163813 0.190336233889684 137.003024597652
"257" 0.024 0 104.760836949572 107.212247257121 87.8645903314464 44.4845730252564 0.730538610182702 0.11280036161188 143.625548249111
"258" 0 0.01 113.115053309593 98.2915563625284 93.8629279378802 35.6235235242639 0.698010271601379 0.197151227062568 158.770861371886
"259" 0 0 77.2055613109842 80.1927422522567 120.661716221366 34.7668028133921 0.553402235545218 0.184603544394486 161.123353231233
"260" 0.058 0 122.224037232809 99.8693289817311 90.3366985032335 34.6340294543188 0.845235264953226 0.180635625380091 169.229775341228
"261" 0.012 0 79.3761178501882 106.616560078692 76.5316812321544 38.7932232138701 0.657267629820854 0.146899834997021 131.595602468587
"262" 0.024 0 102.836128207855 97.4599602166563 77.2394242812879 44.7549334878568 0.838407052960247 0.173726592492312 134.480697987601
"263" 0 0.011 79.7123480821028 97.6947566960007 84.0249186847359 38.5243263957091 0.509192827902734 0.157856055581942 143.420483393129
"264" 0 0 118.857988144737 87.8318987088278 79.5204886817373 38.9891343482304 0.731189672462642 0.185966117680073 160.01703144284
"265" 0.017 0 110.964877111837 79.0442065219395 107.728521083482 38.1631166010629 0.672797556687146 0.157572304550558 152.493311406579
"266" 0.021 0.084 94.7974991635419 123.107363015879 79.784341098275 44.2421315994579 0.677372072450817 0.184689187537879 174.134024931118
"267" 0.022 0 113.037439761683 90.8748975256458 109.448474273086 38.0894116067793 0.859845800604671 0.137087251525372 170.410272304434
"268" 0 0 124.437350512017 119.795986730605 102.984696894418 30.7470391213428 0.884588862583041 0.185911117470823 147.965218184981
"269" 0.084 0.012 106.88150729984 96.185073745437 110.803636210039 32.1085425023921 0.526767458207905 0.193029218376614 130.906382808462
"270" 0 0 105.245965311769 112.012810795568 119.7452438646 38.2620956387836 0.761989159975201 0.156976978760213 148.853163747117
"271" 0.037 0.079 116.802845674101 76.5705474419519 122.272004443221 41.0380722465925 0.842030080687255 0.180430261604488 172.332738339901
"272" 0.059 0 84.2163903871551 117.096465674695 75.5330833490007 42.702212567674 0.751960351131856 0.177402899018489 142.983966122847
"273" 0 0 104.671884980053 114.798139652703 116.785413888283 37.8465859231073 0.771496333461255 0.141855493979529 170.626203075517
"274" 0.075 0 110.897864354774 106.28126001684 98.7066482775845 30.1751829253044 0.686526837386191 0.18841875907965 154.9393671914
"275" 0.067 0.088 111.306458804756 98.0138786952011 106.749370181933 37.2669803048484 0.637139977794141 0.108103344333358 164.244200312532
"276" 0 0 106.992321636062 120.482206321321 124.241194187198 40.5359198979568 0.636861807387322 0.152501069335267 162.202010129113
"277" 0.089 0.059 115.343183302321 86.7439494817518 108.811568061356 30.7267047394998 0.679509831406176 0.150665005925111 171.351448306814
"278" 0.067 0 87.3379402561113 91.7549446690828 117.627294629347 31.0425203782506 0.685144648887217 0.18684607075993 161.174009833485
"279" 0.096 0 97.3477999214083 83.4221517085098 120.928135653958 30.0262504513375 0.695680478028953 0.181338406098075 128.460765536875
"280" 0.011 0 98.6436806735583 104.404302348848 81.0525074019097 39.6254757174756 0.634384784381837 0.145859635877423 137.310847244225
"281" 0.035 0 87.4909599195234 80.7580797816627 81.9969024858437 32.9514321056195 0.761673562414944 0.101994603406638 173.997128847986
"282" 0 0 114.400885091163 120.949243148789 85.8177759917453 31.1686388659291 0.690033745951951 0.162322459393181 170.673968852498
"283" 0.055 0.058 104.578390310053 123.72562866658 86.5117607871071 43.8487224548589 0.555133920069784 0.126085502747446 171.555358171463
"284" 0 0 124.814450473059 91.5451181819662 104.876338224858 33.5130621597636 0.685198789648712 0.111447125347331 130.188490008004
"285" 0.001 0 117.466926632915 89.063690113835 100.456777436193 35.764406392118 0.647832387592643 0.183446387993172 160.229081800207
"286" 0 0 112.354987976141 82.4912347365171 114.949400606565 41.4144708984531 0.79879045560956 0.154932827199809 149.597789964173
"287" 0.006 0.085 85.6969415210187 122.143732954282 114.949035434984 31.7523255455308 0.63030037228018 0.110879045468755 144.744353462011
"288" 0 0 110.762777307536 98.7152686691843 92.2532820841298 35.1093090057839 0.669132455345243 0.113908278616145 151.115419354755
"289" 0.063 0.004 101.990891131572 119.082981639076 123.895381588954 36.9571514090057 0.731339609436691 0.12427874263376 170.03837475786
"290" 0 0.035 76.187292591203 92.9187273024581 95.1667298912071 30.0468858692329 0.838196267653257 0.11638568174094 141.430313070305
"291" 0 0 106.326903495938 80.9881283552386 91.0742476698942 41.9539152039215 0.709699155110866 0.177523777005263 148.055968456902
"292" 0 0.095 95.6733376719058 111.653112713248 84.5645577530377 35.0017421250232 0.60467528142035 0.128234138572589 155.150594888255
"293" 0.006 0 102.187087514903 77.9639147687703 82.98345268704 34.7864785278216 0.658899567835033 0.195000709593296 152.004533121362
"294" 0 0.071 119.794789236039 82.312716555316 88.6343308142386 39.4307103473693 0.763161411322653 0.19444737075828 132.606781867798
"295" 0.08 0.042 92.2302288468927 113.756549509708 119.512115221005 30.8705217554234 0.766102276276797 0.135659003257751 162.831898732111
"296" 0.017 0.041 121.580967889167 106.188051472418 79.494277574122 39.6918233041652 0.579899199493229 0.125293688848615 167.668011621572
"297" 0 0 92.3305175616406 76.7999271862209 114.959103486035 37.7340700104833 0.544764496199787 0.12231784525793 169.858636939898
"298" 0.082 0 108.3539087791 123.854436457623 101.640259602573 40.3108539234381 0.789605339709669 0.193417540378869 135.901725839358
"299" 0.056 0 112.172616599128 105.781020689756 79.5358979608864 38.7472401035484 0.844903169758618 0.149816110590473 145.961128745694
"300" 0 0.072 82.0173890097067 75.5465613096021 113.459534780122 37.2178438527044 0.522446991223842 0.149218555237167 169.591392402072
"301" 0.048 0.022 90.359640843235 114.796885102987 119.570879940875 36.1698170984164 0.549846685305238 0.197800947562791 157.726673199795
"302" 0.004 0.01 96.2643092731014 120.721574639902 124.115531309508 34.1010258172173 0.567426544055343 0.184701565396972 146.979558013845
"303" 0 0 121.569283353165 93.3919239207171 114.215403562412 30.075093281921 0.733681300096214 0.136416724068113 161.976407899056
"304" 0.067 0.056 101.283119397704 123.610339744482 124.887385929469 35.7012903608847 0.518394481111318 0.181003968091682 163.188005995471
"305" 0 0.024 96.5529286768287 102.060627134051 101.457847189158 40.9665867767762 0.775054991059005 0.152228237362579 144.865333905909
"306" 0 0 100.642582587898 111.650209804066 86.341198545415 43.686197467614 0.69892847193405 0.107062459667213 127.919343963731
"307" 0.093 0.088 102.499264443759 77.2190412157215 123.890569945797 37.7782663190737 0.683798561338335 0.16512006840203 167.349588288926
"308" 0 0 102.487690118141 81.7742930958048 86.2401017104276 35.3199671243783 0.896319616865367 0.132454099413008 164.233055186924
"309" 0.015 0.042 89.0185955446213 103.304660599679 94.2767064552754 33.5734380455688 0.526928647793829 0.156929765921086 173.690601170529
"310" 0 0.026 113.551608996931 100.571923481766 90.524451166857 34.9822259426583 0.789416633080691 0.179244637838565 172.220014361665
"311" 0.088 0 103.691693977453 83.8888798723929 100.416696688626 37.6218825881369 0.511374019179493 0.137601851765066 148.275282769464
"312" 0.074 0.082 90.7492685248144 100.544934393838 105.252780532464 33.5115443647373 0.818202987778932 0.182844426087104 147.991205507424
"313" 0.016 0 110.320840484928 103.909919981379 123.921356978826 34.5384259731509 0.694720927625895 0.11373500530608 147.22603559494
"314" 0 0.017 85.1278266287409 90.6986779649742 79.5619636308402 38.9654975454323 0.602380247972906 0.196286120940931 161.685924732592
"315" 0.073 0 121.849003084935 106.385934236459 101.913499610964 37.3195414384827 0.674648487195373 0.136207609158009 170.184232585598
"316" 0.097 0.095 108.735812176019 113.200635311659 118.05760639254 41.0571648669429 0.860831349808723 0.128545552887954 130.066262069158
"317" 0 0.01 79.965814051684 78.228721593041 107.769953203388 41.7943264462519 0.893169532343745 0.15820314635057 136.614563374314
"318" 0 0.09 119.257383723743 83.533612114843 79.9778314540163 36.7617787176277 0.60380133073777 0.137677580700256 153.224558883812
"319" 0.094 0 86.6987035027705 77.7397433994338 123.961789370514 31.8875065818429 0.623805242124945 0.109485390922055 135.61527520651
"320" 0.074 0.022 99.2663105367683 108.115970122162 122.791737713851 30.7061275932938 0.773033811990172 0.117926494101994 145.056791603565
"321" 0 0 77.7700308593921 82.1833030437119 79.1058062110096 32.9321683233138 0.53705136962235 0.136223690281622 169.483492977452
"322" 0 0 85.8431526692584 122.511307743844 111.252351582516 40.8653363585472 0.614544764347374 0.104078030888923 139.255538361613
"323" 0 0.093 75.8100489154458 80.1843088236637 122.173436998855 40.7624612376094 0.687561420816928 0.165360367530957 169.574098323938
"324" 0.016 0 97.3625276121311 118.540424399544 101.015206892043 36.2536721723154 0.847872995678336 0.141414260468446 145.793713943567
"325" 0.052 0.052 92.5620794761926 84.4935645116493 116.491204104386 31.8500657798722 0.672027503047138 0.104752395674586 145.459842367563
"326" 0.023 0 87.7963336301036 81.1148985405453 83.3360200747848 40.219684636686 0.583967413753271 0.166619403334335 143.115394969936
"327" 0.034 0 87.069275137037 76.378635992296 85.7569499174133 39.8578558349982 0.890383054688573 0.184399891877547 161.017346230801
"328" 0 0.021 122.433846362401 124.821867083665 92.6959750824608 34.2164621665142 0.533919614553451 0.194098499487154 140.95719337929
"329" 0.052 0.054 124.334700871259 100.300067977514 116.133176186122 30.235985100735 0.527674415893853 0.198442027252167 173.675888776779
"330" 0.041 0.023 97.738115536049 102.351094549522 89.3276198999956 36.9484446546994 0.575957460422069 0.1945033849217 145.553462649696
"331" 0 0.017 91.3447474013083 75.7538483128883 79.3569137924351 43.4568545850925 0.58231354104355 0.107515553198755 135.087382537313
"332" 0.065 0 97.3748005693778 102.959593490232 118.403098871931 33.9416488842107 0.657887369208038 0.189647161471657 162.348620034754
"333" 0.03 0.041 77.2345093660988 117.566307703964 77.7178325341083 37.0295413245913 0.684687309619039 0.119722618837841 134.302871744148
"334" 0.078 0 100.227289018221 77.2275231196545 121.427011606283 30.3714921337087 0.697315104771405 0.139806625107303 132.981758692767
"335" 0 0.039 111.714397696778 96.8396167154424 110.08913469268 32.4349202192388 0.863459344487637 0.13311484134756 152.804581285454
"336" 0.044 0.009 100.707910826895 91.7302445857786 81.954379286617 43.5377165616956 0.551616680622101 0.19194243515376 150.611582491547
"337" 0.089 0.083 93.7645911821164 93.3871004148386 108.970534976106 40.3362489945721 0.522237959038466 0.122432659822516 156.51894697221
"338" 0.076 0.08 78.0788246891461 93.1563430815004 95.8157755434513 42.6223422330804 0.76702232575044 0.151491471240297 151.426704903133
"339" 0.061 0 123.267940827645 87.4462343170308 76.1971936328337 33.4410112991463 0.509693464078009 0.113944926159456 129.051608266309
"340" 0 0 117.141105944756 106.955954467412 79.0492254775017 42.0194001845084 0.74605028219521 0.198223705799319 169.909850228578
"341" 0 0.056 93.7363900709897 121.372844965663 81.6254772944376 37.8324767597951 0.761620455421507 0.167391304811463 171.612887666561
"342" 0.061 0.03 84.4645269215107 89.2900512786582 78.2270648982376 39.6397054963745 0.653345437441021 0.175496381567791 150.814719032496
"343" 0 0.097 88.7250884552486 84.1231180587783 107.111194415484 34.109320146963 0.77866956749931 0.110291753406636 155.469286744483
"344" 0 0.071 98.6423573922366 85.3441219544038 100.478175072931 34.4751298497431 0.594218671508133 0.18071733857505 138.963643729221
"345" 0.084 0.003 124.997758166865 116.197276813909 116.044719249476 42.0667133387178 0.696993633266538 0.123416916746646 139.715801691636
"346" 0 0.053 96.1042258306406 111.405873892363 82.640385068953 38.9530278823804 0.685155506804585 0.10330838363152 140.786001167726
"347" 0.065 0.051 80.4897202528082 100.908817490563 108.392859529704 40.6224666419439 0.570563910715282 0.125841194926761 155.610069772229
"348" 0.014 0 109.492403198965 96.6570477932692 116.238528536633 34.9626863922458 0.673952480591834 0.133104926045053 138.839950633701
"349" 0 0.049 97.1272993599996 121.545970649458 97.9439007933252 32.6917267777026 0.63596574831754 0.102455690037459 155.48749306472
"350" 0.077 0 100.113526487257 92.5150483031757 110.095668991562 39.5561592711601 0.78435133183375 0.117122637829743 138.941172708292
"351" 0 0 83.6840580101125 122.20885643037 86.3761768210679 39.7008968540467 0.596700162813067 0.1222238432616 158.597141574137
"352" 0 0 83.6012155865319 83.7507644318976 100.401610322297 40.0538566941395 0.805626271665096 0.178733448986895 147.98046965152
"353" 0 0.037 121.289185876958 75.5760440020822 108.361538639292 41.1138713057153 0.561470560263842 0.190032606408931 172.234082396608
"354" 0 0 107.284389063716 79.2594534461387 105.645389703568 33.3959849830717 0.693599444348365 0.109653687779792 136.229345423635
"355" 0 0.055 102.096766617615 87.8374712658115 98.3065441367216 30.9334260143805 0.735931757371873 0.153782573668286 157.142169668805
"356" 0.012 0 82.7125570736825 110.848771012388 77.8779487591237 35.1903205434792 0.585704737529159 0.11121166748926 153.666259744205
"357" 0 0.095 110.899955232162 116.477314010262 85.5097938561812 41.813392523909 0.527075896970928 0.101312947599217 138.721299963072
"358" 0.063 0 92.1965434914455 109.933628153522 93.0971292895265 44.8518954240717 0.591330751031637 0.109624235564843 168.890749150887
"359" 0 0 83.3258497877978 102.159156335983 107.661466952413 40.5461171257775 0.677592803630978 0.195693296776153 146.351780334953
"360" 0 0.079 113.180480117444 95.7908077863976 105.948599241674 35.3805022279266 0.639030134864152 0.145204303297214 154.196210857481
"361" 0 0.083 100.297672569286 80.4009271087125 104.199058609083 37.5050940492656 0.598811346944422 0.145711974939331 160.144187172409
"362" 0 0 104.522422456648 114.838539401535 76.8475153716281 38.49410644616 0.582922565750778 0.177105824020691 157.160127395764
"363" 0 0 100.630278803874 111.0731284949 124.535032268614 39.1083207016345 0.882778064161539 0.17349557550624 171.908980084118
"364" 0 0.069 92.4207473988645 117.857886850834 102.373824594542 37.9175038752146 0.518963104207069 0.151947993412614 126.716993877199
"365" 0.074 0.1 98.928350629285 102.723034261726 102.924386167433 42.733666630229 0.554855614714324 0.118962720455602 147.15553727001
"366" 0 0 85.4431337793358 104.379540635273 117.330712045077 31.9045980263036 0.811360660381615 0.116574656195007 146.21826459188
"367" 0.1 0 115.09114302462 75.8680320461281 94.4042396498844 39.9820298259147 0.562662825267762 0.18448412346188 135.782080679201
"368" 0.043 0.087 108.306537568569 109.339119819924 87.4342321534641 35.7893528463319 0.765852485224605 0.113739238120615 142.935755173676
"369" 0 0.08 112.399842496961 81.0033177374862 78.3967824769206 33.8907927554101 0.827129886858165 0.183575856103562 127.196726424154
"370" 0 0 124.060941033531 79.8158295801841 95.2210340066813 32.6733823155519 0.631323695275933 0.196437139506452 155.791684566066
"371" 0 0 91.517962992657 75.4069102462381 121.840098430403 30.6840247102082 0.695034789573401 0.132247284450568 158.55116948951
"372" 0.026 0 79.8537957947701 103.830544056837 76.5442136791535 42.1264293277636 0.666190298460424 0.178957750252448 162.210098886862
"373" 0.058 0.063 123.481643514242 121.169621672016 119.689787854441 32.2021404979751 0.757750376686454 0.133845501882024 166.672359453514
"374" 0 0 106.231072638184 76.3263821485452 81.5250559593551 41.4488248515408 0.881397513952106 0.19066536265891 136.299714376219
"375" 0.072 0 96.0785695933737 99.5632261387073 107.924468501005 38.7661754514556 0.836852587945759 0.12850845893845 158.96139962133
"376" 0 0.05 85.4558793245815 83.465061604511 116.49815631099 33.911593335215 0.892967078648508 0.110755512421019 163.910906924866
"377" 0 0 83.0867434153333 95.3628136427142 93.9510811585933 36.7688565782737 0.731093951500952 0.146418891777284 125.307315890677
"378" 0 0.034 82.70148714073 106.404699955601 124.181094102096 32.6710343698505 0.775420559477061 0.122195383463986 134.297360957135
"379" 0.082 0 93.8389995135367 114.136161690112 100.18272412708 31.241133408621 0.562258871365339 0.153566987090744 145.59998458717
"380" 0 0.06 118.007060245145 99.0687590907328 88.2768311537802 35.7534577336628 0.537184193730354 0.128317676950246 129.87992943963
"381" 0 0.012 82.4483588454314 78.8791266619228 80.04145961022 30.2599864255171 0.69024563934654 0.11121953104157 158.727969264146
"382" 0 0.097 97.2746041719802 121.134051540866 75.2321649808437 30.5194658751134 0.673419154155999 0.17328468861524 154.411001154222
"383" 0.015 0 107.530082936864 117.262193898205 79.3697495129891 44.5291564136278 0.578376484289765 0.147905660164543 135.372615838423
"384" 0 0.082 105.439643678255 117.139054578729 117.178950563539 35.5298701347783 0.845249204710126 0.121929123275913 143.759023747407
"385" 0.04 0.033 117.984388861805 119.868019490968 91.0328963887878 37.6207812794019 0.685644979309291 0.122383139003068 155.360501795076
"386" 0 0 81.4034468261525 77.0130931749009 92.9361574351788 43.1770657596644 0.760557239409536 0.166007408848964 126.459748239722
"387" 0 0 76.6532730543986 82.7000404358841 116.195185994729 30.18897216185 0.587042003404349 0.185590319428593 164.013250125572
"388" 0 0.006 123.917243734468 84.6035151043907 109.087884658948 40.954869564157 0.879912137333304 0.123470064648427 139.986583311111
"389" 0 0.065 111.484388099052 111.719828937203 110.65959983971 35.3453486203216 0.823438433464617 0.119944646954536 138.16478671506
"390" 0.002 0.091 82.6395326294005 98.4267720254138 88.0505270790309 36.8810651823878 0.827065462525934 0.122276963572949 156.03823029669
"391" 0 0 75.3788968548179 107.172662368976 103.412810678128 31.4201025024522 0.648354971222579 0.139340105070733 152.315234974958
"392" 0 0 88.8545343652368 96.3984312606044 79.4756960356608 41.6116132924799 0.601122394017875 0.1658258655807 161.048508423846
"393" 0.059 0 90.6011236249469 114.688160072546 83.6799939977936 39.403846700443 0.583854424208403 0.138114837114699 136.105697869789
"394" 0 0.024 81.5291441627778 120.825457700994 109.59321775008 31.7654150328599 0.522444987669587 0.13176596481353 128.78258752171
"395" 0.078 0 101.912395807449 96.1110747302882 87.3568169074133 41.9907134212554 0.870593020319939 0.102368182013743 156.76303782966
"396" 0 0.027 91.2492700037546 91.6451315395534 111.689618811943 41.7793835909106 0.500553479231894 0.171479032561183 137.753777741455
"397" 0 0.013 83.1456052954309 101.211565616541 112.957067764364 30.6179748871364 0.895773270819336 0.180505388695747 135.436199407559
"398" 0.001 0 83.0939583480358 114.766822825186 101.157891971525 32.0762276288588 0.582545790448785 0.141941332886927 127.724856999703
"399" 0.016 0.029 122.007236513309 80.9351243078709 113.397381117102 30.9060857514851 0.706184408441186 0.104292939370498 144.948537100572
"400" 0 0 99.4778711698018 84.805388294626 77.2122982656583 39.501308966428 0.584332878794521 0.106645533046685 156.539546884596
"401" 0.046 0 92.3505345010199 121.447704604361 80.4561934317462 38.5427238384727 0.832751232851297 0.196677700197324 171.014862228185
"402" 0 0.055 86.8592624668963 119.16563102277 81.1771659762599 41.4613833313342 0.564656829088926 0.124840856855735 126.566203508992
"403" 0 0.035 97.8803713573143 104.743236606009 75.4608697257936 40.0309651228599 0.805167490243912 0.133339394722134 138.068598846439
"404" 0 0.072 89.7452300065197 81.5371942939237 103.269736340735 30.9340401319787 0.661241819057614 0.114872879255563 163.040519179776
"405" 0.075 0 117.018197593279 121.36232892517 80.6508164270781 37.6523159514181 0.534146283194423 0.147605573898181 147.885928687174
"406" 0.097 0 106.581777683459 105.249482032377 120.20296145929 35.3749226289801 0.521176236961037 0.187640066538006 160.70040804334
"407" 0.083 0 115.622998506296 77.8456714469939 95.8958193892613 40.3816224297043 0.588120539672673 0.145876532583497 167.210158857051
"408" 0 0.067 117.777775379363 79.4322968926281 99.2277466226369 43.770234324038 0.643039289582521 0.102229773276486 173.62830148777
"409" 0.072 0 104.545563645661 92.1046804403886 81.9408474722877 42.7171441004612 0.637888644635677 0.133657646691427 126.404535025358
"410" 0 0 88.568496517837 107.963916892186 78.1162432627752 39.1115290147718 0.583022382110357 0.184793249308132 134.989535575733
"411" 0 0.009 120.610645413399 78.4433259279467 79.2465924518183 38.0397830635775 0.546474239788949 0.165930667868815 128.627856890671
"412" 0 0 124.16476092767 91.93976103561 107.267020596191 33.2722011697479 0.656241584569216 0.112709037587047 130.22212383803
"413" 0 0 87.5294348923489 80.2103559952229 95.1656172401272 37.6000728586223 0.62592951990664 0.179180684965104 149.001925170887
"414" 0.075 0 91.0219558863901 114.191297418438 114.629458799027 41.5060442243703 0.7605842217803 0.194865480368026 148.895259737037
"415" 0 0 105.01302392222 123.440352466423 78.7568124942482 33.1408534990624 0.691455209534615 0.167571276356466 131.122573860921
"416" 0.055 0 90.6721918610856 111.518740700558 102.439573570155 42.6496147562284 0.710006005037576 0.156667148065753 147.379872621968
"417" 0 0 98.548280459363 124.723635648843 94.6367214201018 43.1680871138815 0.582876676134765 0.118126474996097 165.223085705657
"418" 0.06 0 92.8629063651897 103.305401897524 78.5619576461613 30.0131310231518 0.61591136502102 0.115690854447894 173.704876296688
"419" 0.052 0 104.514444025699 117.13882581098 111.587074655108 43.3095402130857 0.836481977533549 0.128210899163969 149.491926899645
"420" 0 0.066 113.441119063646 111.906828195788 120.126328349579 41.6644936613739 0.74541555037722 0.145995339029469 171.033760893624
"421" 0.002 0.065 108.025176858064 100.106699147727 120.280376460869 41.8006882723421 0.590565966628492 0.106122380192392 131.772766844369
"422" 0.062 0.043 120.697645458858 101.94365659263 93.2218400994316 32.9127046640497 0.66040683798492 0.174917265446857 145.601745159365
"423" 0.04 0.026 75.0137948431075 81.969181727618 123.770499788225 36.9884688605089 0.803685894329101 0.15969841373153 125.454742391594
"424" 0.099 0 96.3082815636881 123.145845031831 85.3288735612296 43.3923352451529 0.784834931511432 0.180818981560878 143.931345269084
"425" 0.064 0.023 95.8148212754168 106.891754502431 79.5586564927362 30.6710980797652 0.691884206514806 0.100881436187774 148.242774023674
"426" 0 0 81.7421719897538 105.552092415746 112.639699259307 40.6085446465295 0.613760789763182 0.184550548531115 173.206368484534
"427" 0 0 116.535133589059 122.699451528024 95.1198811759241 41.8336931266822 0.605464504286647 0.104648296278901 138.753079250455
"428" 0 0.044 90.3672617627308 77.3188496590592 96.6728710220195 44.8254079185426 0.754708283673972 0.192446057964116 170.923213846982
"429" 0.028 0 90.5871278024279 95.53083605133 115.483618923463 32.4788979697041 0.663420457672328 0.176336479652673 136.091708415188
"430" 0.013 0.056 94.9864113819785 108.234303724021 96.1913765058853 33.2635533926077 0.861047807335854 0.159001960675232 150.250563351437
"431" 0 0.079 121.508144889958 104.747609538026 105.684525647666 30.9753940359224 0.860329520050436 0.12075101560913 138.536057260353
"432" 0.023 0.099 116.888361482415 82.8847921220586 94.2795108421706 34.8136263736524 0.744867333956063 0.108879680698738 158.245798072312
"433" 0 0.042 85.4041539132595 86.2884699250571 76.6629423596896 32.9954904690385 0.840946999564767 0.110130439465865 134.877289365977
"434" 0 0.09 95.7087906310335 81.6780489985831 100.734260340687 34.8381425742991 0.809623199794441 0.142274216306396 162.46505593881
"435" 0 0 85.6449720449746 110.833616286982 109.868016373366 38.8682397454977 0.65880946489051 0.16588578033261 153.003475314472
"436" 0 0 79.7430979320779 81.2097981572151 122.646891907789 32.6038689818233 0.588745327293873 0.184591919649392 166.503974318039
"437" 0 0 105.643466720358 112.327513645869 117.05541718984 41.8923735315911 0.669443177618086 0.11456338847056 157.175485603511
"438" 0.012 0 114.658392453566 78.5592288826592 101.444969931617 33.2432201388292 0.566072736401111 0.163280586292967 149.314975691959
