"bg_prop_A" "bg_prop_B" "E_radius_x" "E_radius_y" "E_radius_z" "N_width" "cluster_prop_A" "ring_width_factor" "cluster_x_coord"
"220" 0.02 0 111.821435450111 88.9841417432763 80.6835063616745 28.8359845150262 0.719574969168752 0.147808971512131 161.721715598833
"221" 0 0.052 108.989050844684 100.435394782107 112.600040424149 30.5729085882194 0.616929313819855 0.119693642994389 131.4690427389
"222" 0 0.016 118.974447459914 90.1944986893795 102.312443172559 29.7098719887435 0.599534971266985 0.12339031372685 161.381256429013
"223" 0.051 0 92.2941970871761 108.221256209072 107.620919530746 27.6553098671138 0.825682172644883 0.178691443917342 148.324711422902
"224" 0.02 0.098 120.148113020696 100.65895508742 118.7409633887 33.6068356363103 0.602743735164404 0.173362107598223 127.65405861428
"225" 0.036 0.027 124.758175795432 81.9840087555349 82.9410308855586 27.8548290464096 0.570685982983559 0.173674278799444 152.059997862671
"226" 0 0 108.870193420444 98.612532694824 82.3513153125532 31.4843287388794 0.733721071667969 0.114471411448903 168.91850392567
"227" 0.1 0 106.225929479115 122.336664935574 118.852284911554 29.1593600413762 0.779783067200333 0.125336508755572 156.68863960309
"228" 0.024 0.015 115.201195923146 97.7723138290457 113.442213612143 32.1725892229006 0.558265202213079 0.109631185280159 142.225347808562
"229" 0.072 0 78.8957181037404 102.964595425874 95.518236188218 31.9058396713808 0.686971302237362 0.188401429308578 138.925417710561
"230" 0 0 89.0268476563506 80.9843435883522 122.113639255986 27.8224974265322 0.850823717471212 0.174549105810001 133.5101655568
"231" 0 0.006 121.177816123236 118.99530562805 75.5613215151243 32.9757927078754 0.801268064696342 0.113155404059216 170.132276671939
"232" 0 0 80.051385704428 80.9602732537314 111.333096935414 30.4090120387264 0.794548970926553 0.182997162267566 134.164656826761
"233" 0.015 0 104.399818286765 75.9706839104183 83.0491273896769 25.5372022371739 0.505896332673728 0.106473995395936 136.352379526943
"234" 0.076 0.031 75.4123938502744 82.2964192251675 104.154980718158 30.6611055415124 0.784816139005125 0.125119864870794 155.741718783975
"235" 0.099 0 112.051236373372 118.198933755048 84.3805696000345 29.4014916778542 0.898276982363313 0.196085758274421 169.127595948521
"236" 0.048 0.066 79.3229059199803 85.6431178748608 94.9833595543168 31.3158619892783 0.891259782761335 0.112711548246443 150.671188230626
"237" 0 0 115.967580478173 99.3251914624125 94.0615084837191 33.9726726547815 0.722446241881698 0.133735495735891 126.222514896654
"238" 0 0 101.276387367398 118.886576511431 102.672810666263 32.9376953211613 0.566008714586496 0.176861144811846 165.837566088885
"239" 0 0 77.8332850430161 102.390322752763 118.40823533712 25.7140372041613 0.750738989841193 0.182495379005559 151.166671304964
"240" 0 0.036 102.369500440545 96.8801315990277 77.6407445198856 25.7417235523462 0.830558805540204 0.141000708378851 137.912796484306
"241" 0.071 0 100.117859186139 85.8284545014612 113.824510667473 32.5732348160818 0.795401778072119 0.165074500697665 149.019541160669
"242" 0.073 0 94.6013497770764 109.242043807171 112.974139431026 26.5251281647943 0.652460910845548 0.178339145798236 147.101676976308
"243" 0.052 0.089 75.1354754786007 96.4608308509924 112.188817071728 31.748066379223 0.754303962551057 0.105394453392364 137.522611778695
"244" 0 0.1 122.689615096897 88.308265840169 122.643902618438 27.8050979832187 0.875571297854185 0.172785695688799 158.657851617318
"245" 0 0.016 80.8728532050736 111.348074523266 83.384878851939 31.0636050300673 0.664670459460467 0.1355746694142 137.796534784138
"246" 0 0 113.388969236985 75.9141992079094 85.1606043055654 27.9790291725658 0.507417594827712 0.148566795885563 167.544570646714
"247" 0.041 0.078 84.0498488512821 87.2915369924158 76.4575030072592 29.9898417107761 0.634735772851855 0.17079070454929 158.677482593339
"248" 0 0.021 104.682267340831 106.750951334834 81.855465110857 33.672802420333 0.551767770200968 0.196979220770299 127.344061038457
"249" 0 0 80.3038162295707 78.6224576993845 82.3262183577754 32.437823114451 0.605453596543521 0.157223042380065 156.872220756486
"250" 0.041 0.059 103.682185313664 124.626020505093 114.576423750259 29.1715832124464 0.840535336080939 0.160137647856027 140.583984402474
"251" 0 0 103.545793518424 93.2379614445381 81.4114768290892 27.2068606922403 0.601300856657326 0.112562452279963 159.69974839827
"252" 0 0.013 83.0789465107955 95.2119446708821 100.868536171038 31.2220228672959 0.626838326826692 0.17449238053523 168.681292806286
"253" 0 0 102.450008585583 117.243008012883 78.5320705734193 27.263423698023 0.662092135008425 0.18113000523299 131.215495162178
"254" 0.075 0 101.721344282851 114.008829614613 124.224427982699 30.0326109025627 0.560626539215445 0.125817861361429 151.92677056184
"255" 0.029 0 110.070805286523 111.661211785395 116.064631170593 25.7817811449058 0.536958780325949 0.165355948964134 134.617701580282
"256" 0.047 0 96.517130965367 84.6291389781982 105.065282597207 29.2528479569592 0.620218599960208 0.17898195758462 161.857361660805
"257" 0.043 0 89.5869198604487 117.91673169937 82.4356262222864 31.4382850378752 0.682500971201807 0.13442752554547 159.02928346768
"258" 0.048 0 84.040756104514 85.6569805531763 88.1887889350764 33.8662480888888 0.556637834571302 0.145995933678932 136.517680133693
"259" 0 0.097 111.397498147562 93.888600601349 112.720400211401 26.6148769157007 0.581931278202683 0.10287960593123 169.49933237629
"260" 0.046 0 90.338362462353 95.1669673551805 106.621519499458 27.0790057443082 0.814424809534103 0.172686825646088 145.942765416112
"261" 0.031 0.058 77.1402203012258 123.458772583399 78.5286734695546 29.0856513543986 0.524143146816641 0.129698533937335 165.89173382381
"262" 0.013 0.058 100.382787606213 86.7670112405904 117.94435972115 27.0744440495037 0.529070400074124 0.145121713913977 162.513478228357
"263" 0 0.028 115.569094766397 96.6207887860946 122.131700173486 29.2610443430021 0.757534710597247 0.129506770800799 167.603411630262
"264" 0.013 0.082 100.501588208135 82.6486501260661 80.3026083041914 33.0925316084176 0.768427645601332 0.106087117642164 165.297441591974
"265" 0.063 0 105.297166027594 103.470008738805 106.804388330784 26.9906975049525 0.692152858991176 0.173867881391197 131.523721723352
"266" 0.065 0.092 77.5857906322926 78.8931553135626 102.181090193335 25.8947687991895 0.763607916515321 0.136927632056177 142.154581751674
"267" 0 0.066 75.0786845106632 86.8697618483566 114.054650824983 25.3146566567011 0.726290533412248 0.103902101353742 127.866244432516
"268" 0.063 0.091 98.8900281488895 104.139702254906 90.8131106989458 31.0572796198539 0.581475088372827 0.105980627750978 168.847926694434
"269" 0.052 0 79.8834410961717 99.1784714744426 116.300534561742 31.3195672840811 0.884551971778274 0.199525366094895 157.289972750004
"270" 0.011 0 106.631939369254 81.3395129051059 84.1178351081908 25.4962604120374 0.611936095543206 0.110979173681699 140.037925634533
"271" 0 0 119.993764325045 75.3222405328415 111.17796478793 25.9300954034552 0.686759206932038 0.146910573518835 170.867223199457
"272" 0 0.001 79.0923966327682 117.846363619901 100.613370223437 34.4898549001664 0.55493611395359 0.154930101218633 155.544905376155
"273" 0 0.031 116.6123196017 84.9604452261701 121.608233160805 29.8989376029931 0.800684006232768 0.171781187783927 160.452355572488
"274" 0.008 0.046 110.236756200902 123.807545856107 98.920601780992 33.0846356460825 0.700108252186328 0.127661051996984 139.744423213415
"275" 0.011 0.06 119.184425345156 99.5047173346393 123.980730690528 29.0671767573804 0.862798694334924 0.105087158712558 142.893064720556
"276" 0.039 0 106.777228659485 93.5525410459377 105.915858305525 31.0387804778293 0.688302641455084 0.157917565410025 155.964696186129
"277" 0 0.067 80.6633238331415 100.874515308533 94.9134543188848 25.8663866156712 0.810806833766401 0.100769475311972 155.463376315311
"278" 0.085 0.008 108.258117863443 86.5210665040649 109.461998543702 27.2316823666915 0.761075613740832 0.113570800563321 134.684285020921
"279" 0.003 0.024 105.176212277729 91.7298078420572 96.8491564621218 28.8170394580811 0.674074652325362 0.190413581393659 132.847486902028
"280" 0.095 0.04 88.8959051226266 114.602043502964 107.852714729961 29.3104518996552 0.62376851355657 0.145401773694903 153.186994348653
"281" 0 0.021 87.5941481092013 86.406298133079 77.8472906909883 32.8891458199359 0.743343321233988 0.178346764598973 171.235615480691
"282" 0.076 0 82.5714398990385 110.270998359192 114.818454324268 29.7744543827139 0.758348776958883 0.179411856969818 136.17109155748
"283" 0 0.01 105.314387590624 92.9297195165418 110.331022064202 27.4157818430103 0.63272725045681 0.183440564572811 140.407129900996
"284" 0.011 0 104.121472779661 90.4397204867564 82.8878488391638 25.8384249405935 0.780439897999167 0.102374313725159 170.187453413382
"285" 0.044 0 80.609763902612 106.894508528057 87.6226541702636 32.2960877302103 0.722179382946342 0.108840056229383 140.128440933768
"286" 0.036 0.036 98.1852572527714 98.8243170082569 86.3271683687344 29.5031487103552 0.713026281259954 0.122786745405756 136.462033272255
"287" 0.092 0.076 84.4191301846877 107.937339122873 100.712958758231 34.2306039342657 0.862215954624116 0.199814750277437 148.337291972712
"288" 0 0 109.375928575173 91.8981088092551 86.2795678433031 28.6816017073579 0.667342944536358 0.19105471346993 127.379005029798
"289" 0.035 0.053 76.1216744314879 110.110114712734 123.075809655711 28.5388135234825 0.597926043532789 0.17775562107563 126.345794531517
"290" 0 0.031 82.0166675490327 120.491296099499 99.4018773315474 25.8514996920712 0.876955490466207 0.15684257147368 153.69395846501
"291" 0 0.046 124.13301471388 86.2188428058289 109.94982928969 34.3110616505146 0.542420956678689 0.182580332155339 148.292269778904
"292" 0 0.067 115.488587331492 81.677537644282 113.454938109498 34.0982308192179 0.69348081368953 0.193047769018449 148.221756319981
"293" 0.083 0.073 77.3157442337833 96.758515574038 109.117994178087 33.2327934727073 0.872468764800578 0.108655484160408 139.368037937675
"294" 0.036 0 96.9206949579529 101.773576694541 106.342810031492 31.234040199779 0.626596223097295 0.199979554931633 158.274700317997
"295" 0.043 0.098 111.907894315664 96.5405815746635 123.988044820726 26.8610887671821 0.875730791315436 0.160896218148991 139.322782726958
"296" 0.083 0 75.2391853369772 97.0882012392394 91.1840924643911 34.3102568993345 0.841678805742413 0.141735461563803 128.03108766675
"297" 0 0.071 124.351126560941 101.284954475705 80.2033507963642 34.1962857358158 0.547348020877689 0.155426154937595 135.217065853067
"298" 0 0.022 105.793749564327 103.084313706495 120.680057944264 33.7118958309293 0.749153281282634 0.103593884804286 161.032963474281
"299" 0 0.091 97.563006693963 83.8561656768434 103.41512983432 34.3288087984547 0.809699816443026 0.18120947717689 139.196382602677
"300" 0 0 88.6759392451495 112.554846762214 100.086671544705 31.4733923622407 0.851740531716496 0.151062311395071 131.468817905989
"301" 0 0 110.162721213419 88.3713118149899 77.8047812869772 29.0301602706313 0.780273295380175 0.103919298504479 148.915637109894
"302" 0.075 0 102.290119661484 111.536126816645 115.950067399535 31.135824159719 0.87554320730269 0.155247956421226 174.426212941762
"303" 0.011 0 101.098832290154 86.9481834117323 76.0830763028935 33.0535952816717 0.596048612054437 0.104644743888639 154.106799419969
"304" 0 0.028 84.4328979146667 80.6457339436747 75.9324741200544 32.0525421830826 0.679565807245672 0.170905362465419 157.836612407118
"305" 0.031 0.086 91.8530500493944 119.354199513327 116.920798795763 31.8021197640337 0.861112747248262 0.173671185038984 160.403370682616
"306" 0.08 0 90.2089471695945 104.662264371291 87.7388429478742 31.0745632601902 0.549814019165933 0.136498969770037 170.068247802556
"307" 0.044 0.074 93.3988965698518 84.9876420921646 75.9137708111666 32.7983117336407 0.56813795203343 0.180754382186569 131.409739283845
"308" 0 0 75.9645903599449 115.871522878297 89.7369581623934 29.6156540699303 0.749101181328297 0.139009298733436 135.737901343964
"309" 0 0 90.6315761501901 109.476332797203 85.0482053938322 31.8619530741125 0.790773203410208 0.165884559554979 150.620306062046
"310" 0 0 119.840267626569 111.163023987319 96.1058089509606 31.4243467664346 0.545473087299615 0.133087400114164 172.806080279406
"311" 0.015 0.096 123.963267798536 119.202047190629 105.614685127512 30.3125607105903 0.530070829205215 0.114206058438867 151.694607862737
"312" 0 0.046 82.0278484956361 81.4601526595652 97.601123759523 26.3581135985442 0.566843925137073 0.138693676237017 169.056505383924
"313" 0.043 0.005 85.232785216067 77.8259611921385 86.8318992550485 29.3510714988224 0.668508302140981 0.188996878592297 141.024524858221
"314" 0.012 0 77.7043566689827 105.452486418653 87.7516777487472 26.5817696647719 0.709141675941646 0.139707038365304 127.12204932468
"315" 0 0.081 103.044728946406 119.55678188242 113.098672998603 34.8847135854885 0.57817634223029 0.127511356538162 152.730203175452
"316" 0.049 0 98.2068313634954 101.134703296702 101.071544352453 30.3053415264003 0.500725477002561 0.172833495098166 158.449123473838
"317" 0 0 116.244233713951 77.9768957174383 112.396760680713 26.9656924484298 0.638888412248343 0.105781584489159 171.169756003655
"318" 0 0.009 108.239437837619 79.8614439088851 109.924101526849 29.8090544925071 0.637110357172787 0.141956720035523 126.681905880105
"319" 0.007 0 118.632352049462 118.945907615125 105.168966657948 29.4986897241324 0.760206892807037 0.135185078298673 137.720104644541
"320" 0.056 0 79.0224805707112 119.301766541321 110.16827612184 27.9686495126225 0.854595165513456 0.114557791082188 171.357003168669
"321" 0 0.062 96.2431813357398 102.048130263574 103.285160567611 32.350416444242 0.839597347471863 0.112887839507312 167.344297212549
"322" 0.002 0.067 92.772906459868 77.9926144634373 114.694052026607 31.8163365940563 0.594292753748596 0.147928850981407 143.925481301267
"323" 0.072 0.098 85.1046561147086 122.851165069733 94.8259532102384 29.8710105777718 0.666399922594428 0.127236187690869 141.350469260942
"324" 0.008 0 102.713141846471 115.654764359351 101.245706877671 33.3712265384383 0.630036808829755 0.185349179618061 152.07640385488
"325" 0.043 0.051 87.0969338226132 116.025017329957 89.555914432276 33.9686412643641 0.891161420848221 0.171342381299473 128.340325958561
"326" 0.022 0.012 94.0553943044506 93.4225421864539 80.2079339977354 28.0455188290216 0.603850750159472 0.123350277147256 128.284246579278
"327" 0 0 110.399826022331 122.743616718799 96.72063436592 28.7871116562746 0.679340048506856 0.142278521787375 173.566173715517
"328" 0.099 0.077 85.0831003393978 99.007886252366 84.8158414242789 33.6500927107409 0.685127717442811 0.158174416492693 144.896192161832
"329" 0.013 0 92.1045059338212 82.7565904590301 95.8506579860114 26.9449160969816 0.840223274938762 0.136548099853098 164.822454331443
"330" 0.016 0 96.8259290675633 99.3653945624828 111.667511472479 29.0725491335616 0.871635531820357 0.106313676107675 138.288535911124
"331" 0 0.014 87.4657852458768 110.326483799145 106.122905691154 27.7863531792536 0.855725606251508 0.122812203364447 168.199862597976
"332" 0.005 0 78.9220867096446 104.614178440534 98.0893531464972 28.7502332124859 0.703590914979577 0.152455468196422 132.550843106583
"333" 0.073 0 112.368174339645 100.423678150401 76.6114788246341 32.3104433878325 0.521114536654204 0.186365892807953 133.700119657442
"334" 0.088 0.093 112.808983691502 106.531219999306 96.1231175577268 31.4681593631394 0.816765203047544 0.197945890994743 145.35565006081
"335" 0.085 0 111.850608012173 117.328288359568 110.154825088102 25.2254178794101 0.689100772887468 0.150798502750695 165.524586930405
"336" 0.077 0 112.389413022902 100.137032335624 82.4335282435641 34.1704357834533 0.741083539836109 0.199462471762672 128.994750825223
"337" 0 0 81.783833145164 84.8636495531537 97.7646945160814 33.5385217587464 0.672428108379245 0.139663375844248 137.066688993946
"338" 0.046 0 102.801793825347 81.6617785370909 114.015690342057 33.6908183898777 0.503736649174243 0.127417905582115 137.602222315036
"339" 0.077 0 95.433702878654 76.2033420964144 86.5330943022855 31.0386581765488 0.654586818441749 0.188021824252792 174.80503906263
"340" 0.017 0.086 101.065526506864 95.9040590329096 90.3897039708681 29.8529142560437 0.568653977382928 0.112729834672064 136.498128168751
"341" 0.091 0 82.2431802400388 101.799160242081 115.51483789226 26.9721177127212 0.878078619576991 0.178482711990364 173.664712184109
"342" 0.068 0.02 75.9222440072335 87.8065302153118 88.8300124672242 30.9556650696322 0.578798925038427 0.193866519769654 163.507317088079
"343" 0.094 0 124.362038983963 83.5650849272497 83.4880217094906 30.7597029651515 0.513343278225511 0.105752707202919 159.210164449178
"344" 0 0.041 118.245625402778 115.75863272883 85.2022908395156 28.9993303432129 0.763306828774512 0.148986654402688 163.801359012723
"345" 0 0 123.497281700838 75.9049218380824 124.610161036253 34.1179336188361 0.695691223442555 0.185579377505928 139.023653720506
"346" 0.091 0 79.8984474269673 108.350755553693 97.0471117296256 31.4197703171521 0.878024357557297 0.113248891942203 131.510413857177
"347" 0 0 101.409528043587 79.0707686915994 120.569898164831 30.893413873855 0.555597935989499 0.179588530235924 145.478415722027
"348" 0.038 0 81.4080607495271 119.743006280623 107.857275067363 30.8317921147682 0.833146707061678 0.111595637351274 147.251679818146
"349" 0.008 0.035 75.5258108489215 116.849214048125 105.655886803288 27.0330293779261 0.658229795470834 0.189997395384125 140.419703722
"350" 0.046 0.081 95.2610287000425 104.964922799263 108.925265888683 33.5643235058524 0.888060555420816 0.100287935533561 133.632589015178
"351" 0 0 108.821619662922 97.2176263225265 122.123871312942 30.809068067465 0.642752584256232 0.136233929009177 129.545145318843
"352" 0.069 0.049 84.3589908094145 121.952722920105 112.417627347168 30.4613602603786 0.646147385239601 0.186463896068744 160.237775277346
"353" 0 0.049 97.3415731452405 116.641204385087 98.9790670224465 25.9133023372851 0.662848828453571 0.135940483561717 129.014848207589
"354" 0 0 78.2819360494614 100.307653180789 91.4476354257204 33.3954928116873 0.527612690813839 0.178756454144605 168.956052837893
"355" 0 0.046 110.336653736886 120.929703477304 101.227223081514 26.6940033738501 0.658026412501931 0.126584550412372 145.605363463983
"356" 0.061 0.069 97.0083953579888 111.445826606359 94.3340083002113 26.304637643043 0.555857714358717 0.133922061976045 150.451459432952
"357" 0 0.01 104.421179101337 93.544440518599 102.494824689347 30.1190824317746 0.59071219554171 0.156019470398314 144.513928738888
"358" 0 0 116.308247693814 116.12220244715 101.544837711845 30.7109603146091 0.634825054835528 0.122942378837615 171.951845812146
"359" 0 0 122.757438453846 118.502274062485 82.2202843031846 32.4318978236988 0.859729755669832 0.113586369273253 164.61623130599
"360" 0.07 0 119.41861276282 110.350607207511 88.8891979935579 28.5002829576842 0.66983332708478 0.127596467128024 172.945694404189
"361" 0.079 0.004 122.965774999466 112.244173150975 118.29004996689 32.536168533843 0.854073276463896 0.195869753300212 169.513191620354
"362" 0.076 0.011 94.4728860864416 98.4236983116716 123.603422380984 31.0445900121704 0.571236393135041 0.136515521002002 153.29967122525
"363" 0.009 0.003 105.040641501546 88.6673254426569 115.349164512008 25.94191694865 0.579817474726588 0.107406401610933 139.982164115645
"364" 0 0 109.831891627982 100.455581746064 78.533237928059 25.8153196005151 0.545822972618043 0.175618571671657 138.034527073614
"365" 0 0 87.8475035890006 98.8028609193861 121.892714081332 25.8132241596468 0.561850549280643 0.19423005040735 135.145554307383
"366" 0.041 0.039 84.880011039786 84.5400338177569 86.6092575830407 30.9094497957267 0.516472940146923 0.194238318363205 134.145174478181
"367" 0 0.058 117.219025932718 106.296285416465 88.2090779254213 27.4001754657365 0.668973633088171 0.190611474215984 139.109435805585
"368" 0.069 0.005 98.0629500583746 110.87903449079 83.7347797118127 32.9807292926125 0.681214247550815 0.148018894135021 146.03103994159
"369" 0 0 112.54601534456 86.8525237776339 118.22587082861 29.9370313785039 0.681988697312772 0.152645124238916 163.136692915577
"370" 0 0.003 108.740342094097 106.410885846708 114.34548094403 34.2756358953193 0.685733878798783 0.147556226397865 154.281470470596
"371" 0.08 0.074 118.024526245426 85.5083998874761 98.0987106217071 30.7904727663845 0.877043012529612 0.170918432553299 143.67786583025
"372" 0 0.044 122.759344137739 81.7421271814965 101.595171540976 31.5726640215144 0.572861846163869 0.114103594818152 135.974728874862
"373" 0.003 0 79.0973022580147 90.6383831868879 98.4686610870995 26.9862076430582 0.623237938340753 0.140517347468995 173.458009341266
"374" 0 0.036 122.342387901153 94.7667347849347 86.9226272334345 30.330009914469 0.626666735671461 0.175517166871578 125.668738991953
"375" 0 0 80.0161268445663 114.542066375725 99.4637908646837 27.2283106320538 0.719167370162904 0.133142440789379 163.754831603728
"376" 0 0.028 78.2863926026039 84.5490849809721 109.517209872138 31.241565560922 0.835089501086622 0.151874216366559 144.011315493844
"377" 0.052 0.075 86.1820562276989 97.9063709499314 107.508260791656 27.1985689876601 0.50335332006216 0.152053612447344 135.78606385272
"378" 0 0 99.9271345906891 103.646319056861 92.170628416352 28.4084007446654 0.638186025526375 0.139570394181646 156.513958796859
"379" 0.013 0 75.5998689564876 94.3719003698789 122.634415363427 26.9431373779662 0.628411116730422 0.151800426025875 171.179407159798
"380" 0 0 88.2404423318803 80.0692368298769 105.992773303296 30.878686029464 0.591223819367588 0.108687163237482 137.878072506282
"381" 0.047 0.078 81.3916441053152 90.1701716706157 87.7806200413033 30.3503308584914 0.784373234305531 0.104181868815795 131.833196105435
"382" 0 0.062 88.2616110146046 84.4948462676257 110.951273445971 27.4703532923013 0.653931480459869 0.113047619955614 129.6316485852
"383" 0.088 0.037 97.2984869149514 102.659095544368 87.0207402040251 28.2376163243316 0.789105808362365 0.183062226744369 165.433314046822
"384" 0.091 0.089 111.238349461928 97.7413035812788 121.45036899019 31.0910601099022 0.530430166609585 0.117037107609212 171.939774858765
"385" 0 0.068 85.4153970722109 82.2772303596139 118.764656991698 28.3707630843855 0.630972839426249 0.145325811230578 129.401765298098
"386" 0.1 0.022 110.162021964788 110.403239936568 119.290467142127 32.4569094111212 0.554237923957407 0.123018311755732 141.824981139507
"387" 0 0.072 118.313950137235 113.37695036782 84.9552888306789 25.3304810612462 0.803703648969531 0.127335455757566 160.054852510802
"388" 0.012 0 119.267345301341 95.5550370854326 83.0779528710991 31.1901294137351 0.637331481277943 0.187990923342295 165.713669266552
"389" 0 0.088 110.356325632893 88.163579069078 95.3160389442928 28.7550247181207 0.50649620750919 0.116182865994051 160.97952791024
"390" 0.04 0.006 92.8560722619295 113.703613507096 100.43665751582 33.8201835588552 0.789653905760497 0.166408314066939 129.684522503521
"391" 0 0.074 87.01789281331 114.743641461246 82.2357232216746 31.1591691127978 0.856971665937454 0.15500579806976 165.719945728779
"392" 0 0.089 123.237027483992 103.241031127982 105.938990949653 33.1610222579911 0.557307965494692 0.1156598032685 160.424137138762
"393" 0.014 0.038 119.583054957911 77.5832009967417 91.9407444656827 25.0774280470796 0.763677976466715 0.16581819257699 143.099893769249
"394" 0.018 0 121.605975332204 85.9476537210867 97.1495928242803 30.8514611958526 0.79218854913488 0.15498259824235 153.091273235623
"395" 0 0 88.8967855018564 114.606462791562 108.676504669711 29.0179011318833 0.5086142167449 0.115334168402478 167.426351760514
"396" 0.053 0.096 89.3991055083461 88.2040806813166 99.321707431227 30.5243708333001 0.671140402834862 0.197298381431028 146.860130224377
"397" 0.032 0.002 98.542308609467 91.4378699846566 120.680245722178 26.7699339985847 0.714581558760256 0.15706573666539 134.850084898062
"398" 0 0 113.048980885651 108.569159836043 120.450713881291 27.7523989952169 0.699658864643425 0.124322980665602 147.533740580548
"399" 0.004 0.006 120.183030259795 82.0902279578149 102.755487605464 26.9159436505288 0.822399420943111 0.128633944946341 129.402558552101
"400" 0.011 0 105.708436260466 85.978566436097 112.856276158709 27.0865007094108 0.746494191791862 0.186205035238527 138.019089633599
"401" 0 0.021 79.2380441445857 82.1757489000447 104.82063771924 33.2654337026179 0.640245966799557 0.161218933830969 167.533500387799
"402" 0.074 0.081 77.2867408348247 89.272251073271 119.309012719896 34.7620730521157 0.689598087780178 0.194907942693681 173.9835579996
"403" 0.003 0.032 109.622220043093 124.34329566313 96.1339669651352 31.8047778308392 0.843113263975829 0.102191894222051 138.91967185773
"404" 0 0 85.4598944191821 116.831160639413 114.253148261923 27.5613655685447 0.666176893282682 0.143124445248395 148.442794999573
"405" 0 0.028 100.365313969087 100.775679689832 109.666842594743 34.5808375044726 0.629105760157108 0.129379448643886 142.418641282711
"406" 0 0.093 109.140878252219 123.13913613325 75.1217687269673 27.2205493366346 0.699749061465263 0.129361077048816 143.059755954891
"407" 0 0 121.586771856528 103.881536470726 122.431884508114 27.5937217543833 0.703112558275461 0.114645725861192 167.122140945867
"408" 0.035 0.055 78.1573131098412 91.6509581264108 76.4511763467453 25.6885103625245 0.636071652267128 0.126322869025171 144.827441091184
"409" 0.085 0 93.6776835704222 83.7668249499984 123.560837295372 31.0359811550006 0.509640409052372 0.168092731595971 131.953193608206
"410" 0.014 0 92.8671791101806 113.954487128649 93.6479424475692 30.7251199195161 0.504495167825371 0.10668407829944 156.496863253415
"411" 0.002 0.067 123.332342435606 119.569136656355 123.125398741104 27.2245453880168 0.601584066078067 0.188023953372613 161.69308021199
"412" 0.041 0.057 98.4088581986725 78.722778277006 118.098712724168 29.0045004943386 0.731554002687335 0.160200628498569 133.859756612219
"413" 0.017 0 115.812552522402 90.8377964864485 96.8110928311944 32.1637062449008 0.642578541580588 0.101570249791257 165.068858780432
"414" 0 0 78.9217547397129 107.217705913354 96.5486382949166 29.363590287976 0.627618011180311 0.156599290762097 156.473973975517
"415" 0.038 0.073 118.567540880758 113.683237612713 85.8451480045915 34.2727019567974 0.8582041060552 0.148629857646301 149.448407161981
"416" 0 0 117.774623027071 123.211457766593 119.514299451839 32.261599090416 0.565520717855543 0.102893458865583 166.944315144792
"417" 0 0 89.1593556501903 79.2749706190079 107.781293860171 33.7700236192904 0.607837314344943 0.160633695335127 167.86932295654
"418" 0.069 0.093 107.560154574458 95.2828861190937 75.3166459035128 30.0191210513003 0.700646869838238 0.147980744182132 125.494367454667
"419" 0 0 82.3967497912236 103.647033392917 81.1904410249554 29.482404536102 0.639252260420471 0.130401631467976 138.095534441527
"420" 0.073 0.097 76.4221181743778 123.72730037896 80.9394905692898 33.2788958842866 0.500329896248877 0.187609031889588 144.530316477176
"421" 0 0.069 114.516958396416 108.04389284458 75.769788492471 27.8927403991111 0.584171699732542 0.165499288518913 129.877303820103
"422" 0 0.013 96.8939323443919 95.687982160598 98.0212479014881 28.0927826394327 0.63609416410327 0.145994038134813 163.802082056645
"423" 0 0.061 120.991679513827 118.860851111822 100.388453784399 32.5084562576376 0.651955666951835 0.168894329597242 157.501984573901
"424" 0.095 0 112.448079057503 99.3753154412843 108.479823067319 31.3376773404889 0.814785907510668 0.1460528193973 161.92308657337
"425" 0.026 0 106.81030084379 113.132313487586 111.247486574575 26.8872559862211 0.596497885137796 0.166738762613386 151.027705112938
"426" 0.089 0.046 79.2685505468398 107.259651541244 104.457715572789 30.0413525127806 0.676684319786727 0.148237977665849 164.67197148595
"427" 0 0.034 88.2815357879736 106.722382013686 106.798328598961 29.2021557828411 0.69961262550205 0.159335620445199 130.565875349566
"428" 0.085 0 82.438840449322 103.689484775532 116.204726439901 29.6221301797777 0.58890659911558 0.189296207809821 141.071129275952
"429" 0 0 90.5688309692778 123.919536976609 75.0907016103156 26.3108571758494 0.558681590203196 0.120729160890915 127.729536371771
"430" 0 0.01 105.045337288175 102.123706170823 122.154935786966 27.3447939637117 0.853651641961187 0.1799844333902 173.444153764285
"431" 0 0.054 109.647680143826 89.7256295895204 97.1911390661262 34.573593037203 0.835512063093483 0.111236145230941 134.15954450611
"432" 0 0 115.436293277889 87.3479926842265 88.663337379694 25.4187242081389 0.628281274903566 0.118923956318758 171.838398743421
"433" 0 0 119.935500330757 113.086122332606 97.6259588263929 30.5521972803399 0.641641097515821 0.106876887334511 148.304063139949
"434" 0.04 0.033 87.9125935025513 119.108689448331 85.2136834058911 33.2775863609277 0.844606009032577 0.148671269556507 140.857714717276
"435" 0 0.063 92.8322567022406 98.915336385835 99.580368574243 29.2464007646777 0.611952203977853 0.105275312438607 144.66681292979
"436" 0 0 104.614033387043 100.727460510097 86.7016221396625 30.7564134313725 0.61977019701153 0.152777506504208 145.914721651934
"437" 0 0.035 124.586154683493 112.583885912318 100.356791995 28.5628715832718 0.597672043181956 0.185170644987375 126.880381233059
"438" 0 0.092 89.8678759112954 114.610852440819 77.1901331259869 31.4981442503631 0.654454889427871 0.197359914216213 156.567636178806
